3614;46;138;158;ASKEDAL;x;
3615;88;141;31;HISN LAWATA;x;
3616;130;144;159;MUASKAR;x;
3617;172;147;32;MARSA FARUKH;x;
3618;4;150;160;ARZEW;x;
3619;46;153;33;ORAN;x;
3620;88;156;161;QASR IBN SINAN;x;
3621;130;159;34;ARSGUL;x;
3622;172;162;162;HUNAYN;x;
3623;4;165;35;NADRUMA;x;
3624;46;168;163;AIN TEKBALET;x;
3625;88;171;36;TLEMCEN;x;
3626;130;174;164;TAFRAOUA-SEBDOU;x;
3627;172;177;37;WAJDA;x;
3628;4;180;165;SAA;x;
3629;46;183;38;DEBDOU;x;
3630;88;186;166;TAZA;x;
3631;130;189;39;MELILLA;x;
3632;172;192;167;NAKUR;x;
3633;4;195;40;GHUMIRA;x;
3634;46;198;168;TITTAWAN;x;
3635;88;201;41;SABTA;x;
3636;130;204;169;TANGER;x;
3637;172;207;42;ASILA;x;
3638;4;210;170;KASR AL-KABIR;x;
3639;46;0;43;TAHLIT;x;
3640;88;3;171;AL-BASRA;x;
3641;130;6;44;WARGHA;x;
3642;172;9;172;IZERHAN;x;
3643;4;12;45;WATIT;x;
3644;46;15;173;WALILA;x;
3645;88;18;46;WARZIGH;x;
3646;130;21;174;BAHT;x;
3647;172;24;47;FES;x;
3648;4;27;175;AL-ALIYA;x;
3649;46;30;48;SUBU;x;
3650;88;33;176;SEFROU;x;
3651;130;36;49;TAGRAGRA;x;
3652;172;39;177;MEKNES;x;
3653;4;42;50;SALA;x;
3654;46;45;178;RIBAT-AL-FATH;x;
3655;88;48;51;FADALA;x;
3656;130;51;179;ANFA;x;
3657;172;54;52;AZZAMUR;x;
3658;4;57;180;MAZAGHAN;x;
3659;46;60;53;MRIRA;x;
3660;88;63;181;WAZEQQUR;x;
3661;130;66;54;WAWMANA;x;
3662;172;69;182;TADLA;x;
3663;4;72;55;DAI;x;
3664;46;75;183;AFZA;x;
3665;88;78;56;AIT ITAB;x;
3666;130;81;184;AIT IYAT;x;
3667;172;84;57;AGHMAT;x;
3668;4;87;185;TASGIMUT;x;
3669;46;90;58;TINMALLAL;x;
3670;88;93;186;NAFFIS;x;
3671;130;96;59;MARRAKESH;x;
3672;172;99;187;RIBAT SHAKIR;x;
3673;4;102;60;ASFI;x;
3674;46;105;188;AGHUZ;x;
3675;88;108;61;IGIR AD YATUF;x;
3676;130;111;189;AGADIR;x;
3677;172;114;62;TARUDANT;x;
3678;4;117;190;IGILLIZ;x;
3679;46;120;63;MASSA;x;
3680;88;123;191;IFNI;x;
3681;130;126;64;NUL LAMTA;x;
3682;172;129;192;TAGHMUT;x;
3683;4;132;65;ASSA;x;
3684;46;135;193;BOULAWAN;x;
3685;88;138;66;SIRWAN;x;
3686;130;141;194;TASAGDAH;x;
3687;172;144;67;WARZAZAT;x;
3688;4;147;195;TAZAGOURT;x;
3689;46;150;68;TUDGHA;x;
3690;88;153;196;SIJILMASA;x;
3691;130;156;69;TAFILALT;x;
3692;172;159;197;ZIZ;x;
3693;4;162;70;AL-TALHA;x;
3694;46;165;198;AQQA;x;
3695;88;168;71;GHAZWAN;x;
3696;130;171;199;TIKOUTAMINE;x;
3697;172;174;72;EL-KSABI;x;
3698;4;177;200;MISSOUR;x;
3699;46;180;73;EL-BOROUJ;x;
3700;88;183;201;TIT-AN-WAGURRAMT;x;
3701;130;186;74;NADOR;x;
3702;172;189;202;FIGUIG;x;
3703;4;192;75;AIN SEFRA;x;
3704;46;195;203;MECHERIA;x;
3705;88;198;76;IZAN;x;
3706;130;201;204;SILYANA;x;
3707;172;204;77;WAGHLANAT;x;
3708;4;207;205;TAGMADART;x;
3709;46;210;78;TIDRI;x;
3710;88;0;206;TAGAWST;x;
3711;130;3;79;ILIGH;x;
3712;172;6;207;TAOUZ;x;
3713;88;15;81;SERSOU;x;
3714;130;18;209;ANDARAB;x;
3715;172;21;82;SAD KHANIYA;x;
3716;4;24;210;SANDA;x;
3717;46;27;83;BARZA;x;
3718;88;30;211;BAILAQAN;x;
3719;130;33;84;DARBAND QARABULI;x;
3720;172;36;212;BASAWA;x;
3721;4;39;85;USHNUYA;x;
3722;46;42;213;URMIYA;x;
3723;88;45;86;SALMAS;x;
3724;130;48;214;KHUFTIYAN;x;
3725;172;51;87;TALL HAFTUN;x;
3726;4;54;215;SHAQLABADH;x;
3727;46;57;88;BAMARDANI;x;
3728;88;60;216;IRBIL;x;
3729;130;63;89;KHUFTIDKAN;x;
3730;172;66;217;TIRANSHAH;x;
3731;4;69;90;SHAHRAZUR;x;
3732;46;72;218;KERMANSHAH;x;
3733;88;75;91;KEREND-KERMANSHAH;x;
3734;130;78;219;TAZAR;x;
3735;172;81;92;BISUTUN;x;
3736;4;84;220;ARIVAJAN;x;
3737;46;87;93;AS-SAIMARA;x;
3738;88;90;221;SIRAVAN;x;
3739;130;93;94;BADARAYA;x;
3740;172;96;222;BAKUSAYA;x;
3741;4;99;95;TARSUKH;x;
3742;46;102;223;BANDANIJAN;x;
3743;88;105;96;JALULA-HULWAN;x;
3744;130;108;224;DASKARA;x;
3745;172;111;97;BA'QUBA;x;
3746;4;114;225;UKBARA;x;
3747;46;117;98;AN-NAHRAWAN;x;
3748;88;120;226;ISKAF;x;
3749;130;123;99;JABBUL;x;
3750;172;126;227;KHANIJAR;x;
3751;4;129;0;HULWAN;x;
3752;46;132;128;RAUSHANQUBAD;x;
3753;88;135;1;DAQUQA;x;
3754;130;138;129;KIRKUK;x;
3755;172;141;2;BALAD;x;
3756;4;144;130;SAMARRA;x;
3757;46;147;3;JABALTA;x;
3758;88;150;131;BARIMMA;x;
3759;130;153;4;AL-HADITHA;x;
3760;172;156;132;AS-SINN;x;
3761;4;159;5;BARTULLA;x;
3762;46;162;133;NINAWA;x;
3763;88;165;6;FISHABUR;x;
3764;130;168;134;BAQIRDA;x;
3765;172;171;7;TAMANIN;x;
3766;4;174;135;HAKKARI;x;
3767;46;177;8;SA'IRD;x;
3768;88;180;136;JUZA;x;
3769;130;183;9;AS-SUS;x;
3770;172;186;137;KARKHA;x;
3771;4;189;10;AT-TIB;x;
3772;46;192;138;WASIT;x;
3773;88;195;11;KASKAR;x;
3774;130;198;139;AN-NU'MANIYA;x;
3775;172;201;12;HUMANIYA;x;
3776;4;204;140;AL-FARASA;x;
3777;46;207;13;AL-HILA;x;
3778;88;210;141;SARSAR;x;
3779;130;0;14;BAGHDAD;x;
3780;172;3;142;AL-ANBAR;x;
3781;4;6;15;KARBALA;x;
3782;46;9;143;AR-RABB;x;
3783;88;12;16;AIWANA;x;
3784;130;15;144;HIT;x;
3785;172;18;17;HISN AL-MASHUQ;x;
3786;4;21;145;TAKRIT;x;
3787;46;24;18;AIN AL-QAYYARA;x;
3788;88;27;146;AL-HADR;x;
3789;130;30;19;JUHAINA;x;
3790;172;33;147;TALL_AFAR;x;
3791;4;36;20;MOSUL;x;
3792;46;39;148;BALAD-MOSUL;x;
3793;88;42;21;BARQAID;x;
3794;130;45;149;BASHAZZA;x;
3795;172;48;22;GAZIRAT_IBN_UMAR;x;
3796;4;51;150;NASIBIN;x;
3797;46;54;23;DARA;x;
3798;88;57;151;HISN_KAIFA;x;
3799;130;60;24;SINJAR;x;
3800;172;63;152;AL-HAYYAL;x;
3801;4;66;25;AL-JIBAL;x;
3802;46;69;153;TUNAMIR;x;
3803;88;72;26;MIJDAL;x;
3804;130;75;154;RAS_AL-AIN;x;
3805;172;78;27;MARDIN;x;
3806;4;81;155;TALL_BASMA;x;
3807;46;84;28;KAFARTUTHA;x;
3808;88;87;156;TALL_FAFAN;x;
3809;130;90;29;ARZAN;x;
3810;172;93;157;MAYYAFARIQIN;x;
3811;4;96;30;NASRIYE;x;
3812;46;99;158;HANI;x;
3813;88;102;31;HISN DI-L-QARNAIN;x;
3814;130;105;159;SHIMSHAT;x;
3815;172;108;32;QULB;x;
3816;4;111;160;ERKNE;x;
3817;46;114;33;ZERMION;x;
3818;88;117;161;AMID;x;
3819;130;120;34;AS-SUWAIDA;x;
3820;172;123;162;EDESSA;x;
3821;4;126;35;HARRAN;x;
3822;46;129;163;TALL_MAUZAN;x;
3823;88;132;36;AL-BIRA;x;
3824;130;135;164;TALL_AMMAR;x;
3825;172;138;37;SARUJ;x;
3826;4;141;165;DAUSAR;x;
3827;46;144;38;RAQQA;x;
3828;88;147;166;BAJARWAN;x;
3829;130;150;39;TALL_MAHRA;x;
3830;172;153;167;ARABAN;x;
3831;4;156;40;AL-KHANUQA;x;
3832;46;159;168;ASH-SHAMSANIYA;x;
3833;88;162;41;QARQISIYA;x;
3834;130;165;169;MAKISIN;x;
3835;172;168;42;SUKAYR AL-ABBAS;x;
3836;4;171;170;HADITHAT-ANA;x;
3837;46;174;43;AL-HADITHA-FURAT;x;
3838;88;177;171;ANA;x;
3839;130;180;44;AL-DALIYA;x;
3840;172;183;172;AL-RAHBA;x;
3841;4;186;45;QALAT_AR-RUM;x;
3842;46;189;173;KAISUM;x;
3843;88;192;46;BAHASNA;x;
3844;130;195;174;MARASH;x;
3845;172;198;47;SAMOSATA;x;
3846;4;201;175;AL-HARUNIYA;x;
3847;46;204;48;TALL HAMID;x;
3848;88;207;176;AYAS;x;
3849;130;210;49;HUNGARIAN-MORAVIAN MOUNTAINS;x;	#previously BAYYAS
3850;172;0;177;DULUK-TELUCH;x;
3851;4;3;50;Poznan;x;			#POL>WPL>Poznanska
3852;46;6;178;Miedzyrzecz;x;	#POL>WPL>Poznanska
3853;88;9;51;Czarnkow;x;		#POL>WPL>Poznanska
3854;130;12;179;Wronki;x;		#POL>WPL>Poznanska
3855;172;15;52;Wolsztyn;x;		#POL>WPL>Poznanska
3856;4;18;180;Gniezno;x;		#POL>WPL>Gnieznienska
3857;46;21;53;Sroda;x;			#POL>WPL>Gnieznienska
3858;88;24;181;Pyzdry;x;		#POL>WPL>Gnieznienska
3859;130;27;54;Konin;x;			#POL>WPL>Gnieznienska
3860;172;30;182;Kalisz;x;		#POL>WPL>Kaliska
3861;4;33;55;Kozmin;x;			#POL>WPL>Kaliska
3862;46;36;183;Turek;x;			#POL>WPL>Kaliska
3863;88;39;56;Wschowa;x;		#POL>WPL>Wschowska
3864;130;42;184;Koscian;x;		#POL>WPL>Wschowska
3865;172;45;57;Srem;x;			#POL>WPL>Wschowska
3866;4;48;185;Naklo;x;			#POL>WPL>Krajna
3867;46;51;58;Zlotow;x;			#POL>WPL>Krajna
3868;88;54;186;Znin;x;			#POL>WPL>Krajna
3869;130;57;59;Kruszwica;x;		#POL>KUJ>Kujawy
3870;172;60;187;Wloclawek;x;	#POL>KUJ>Kujawy
3871;4;63;60;Inowroclaw;x;		#POL>KUJ>Kujawy
3872;46;66;188;Bydgoszcz;x;		#POL>KUJ>Kujawy
3873;88;69;61;Dobrzyn;x;		#POL>KUJ>Dobrzynska
3874;130;72;189;Michalowo;x;	#POL>KUJ>Dobrzynska
3875;172;75;62;Leczyca;x;		#POL>KUJ>Leczycka
3876;4;78;190;Lodz;x;			#POL>KUJ>Leczycka
3877;46;81;63;Klodawa;x;		#POL>KUJ>Leczycka
3878;88;84;191;Piotrkow;x;		#POL>KUJ>Sieradzka
3879;130;87;64;Przedborz;x;		#POL>KUJ>Sieradzka
3880;172;90;192;Radomsko;x;		#POL>KUJ>Sieradzka
3881;4;93;65;Uniejow;x;			#POL>KUJ>Sieradzka
3882;46;96;193;Wielun;x;		#POL>KUJ>Wielunska
3883;88;99;66;Grabow;x;			#POL>KUJ>Wielunska
3884;130;102;194;Wyszogrod;x;	#POL>MAZ>Plocka
3885;172;105;67;Zawkrze;x;		#POL>MAZ>Plocka
3886;4;108;195;Ciechanow;x;		#POL>MAZ>Plocka
3887;46;111;68;Warszawa;x;		#POL>MAZ>Czerska
3888;88;114;196;Liw;x;			#POL>MAZ>Czerska
3889;130;117;69;Brodno;x;		#POL>MAZ>Czerska
3890;172;120;197;Garwolin;x;	#POL>MAZ>Czerska
3891;4;123;70;Gostynin;x;		#POL>MAZ>Gostyninska
3892;46;126;198;Rawa;x;			#POL>MAZ>Gostyninska
3893;88;129;71;Sochaczew;x;		#POL>MAZ>Gostyninska
3894;130;132;199;Lomza;x;		#POL>MAZ>Lomzynska
3895;172;135;72;Wizna;x;		#POL>MAZ>Lomzynska
3896;4;138;200;Kolno;x;			#POL>MAZ>Lomzynska
3897;46;141;73;Zakroczym;x;		#POL>MAZ>Zakroczymska
3898;88;144;201;Nur;x;			#POL>MAZ>Zakroczymska
3899;130;147;74;Wyszkow;x;		#POL>MAZ>Zakroczymska
3900;172;150;202;Rozan;x;		#POL>MAZ>Zakroczymska
3901;4;153;75;Lowicz;x;			#POL>MAZ>Gostyninska
3902;46;156;203;Stezyca;x;		#POL>MPL>Stezycka
3903;88;159;76;Lukow;x;			#POL>MPL>Stezycka
3904;130;162;204;Radom;x;		#POL>MPL>Radomska
3905;172;165;77;Opoczno;x;		#POL>MPL>Radomska
3906;4;168;205;Ilza;x;			#POL>MPL>Radomska
3907;46;171;78;Szydlowiec;x;	#POL>MPL>Radomska
3908;88;174;206;Lublin;x;		#POL>MPL>Lubelska
3909;130;177;79;Parczew;x;		#POL>MPL>Lubelska
3910;172;180;207;Goraj;x;		#POL>MPL>Lubelska
3911;4;183;80;Urzedow;x;		#POL>MPL>Lubelska
3912;46;186;208;Opatow;x;		#POL>MPL>Sandomierska
3913;88;189;81;Kielce;x;		#POL>MPL>Sandomierska
3914;130;192;209;Olesnica;x;	#POL>MPL>Sandomierska
3915;172;195;82;Checiny;x;		#POL>MPL>Sandomierska
3916;4;198;210;Tarnow;x;		#POL>MPL>Tarnowska
3917;46;201;83;Mielec;x;		#POL>MPL>Tarnowska
3918;88;204;211;Baranow;x;		#POL>MPL>Tarnowska
3919;130;207;84;Pilzno;x;		#POL>MPL>Sacz
3920;172;210;212;Nowy Targ;x;	#POL>MPL>Sacz
3921;4;0;85;Bochnia;x;			#POL>MPL>Sacz
3922;46;3;213;Wieliczka;x;		#POL>MPL>Sacz
3923;88;6;86;Dabrowa Gorn;x;	#POL>MPL>Krakowska
3924;130;9;214;Wislica;x;		#POL>MPL>Krakowska
3925;172;12;87;Jedrzejow;x;		#POL>MPL>Krakowska
3926;4;15;215;Orsova;x;			#WAL>OLT>Severin
3927;46;18;88;Mehadia;x;		#WAL>OLT>Severin
3928;88;21;216;Dumbraveni;x;	#WAL>ALP>Tabla Butii
3929;130;24;89;Targu Jiu;x;		#WAL>OLT>Targu Jiu
3930;172;27;217;Baia de Arama;x;	#WAL>OLT>Targu Jiu
3931;4;30;90;Zoresti;x;			#WAL>ALP>Tabla Butii
3932;46;33;218;Calafat;x;		#WAL>OLT>Calafat
3933;88;36;91;Cujmir;x;			#WAL>OLT>Calafat
3934;130;39;219;Strehaia;x;		#WAL>OLT>Calafat
3935;172;42;92;Segarcea;x;		#WAL>OLT>Calafat
3936;4;45;220;Craiova;x;		#WAL>OLT>Craiova
3937;46;48;93;Corabia;x;		#WAL>OLT>Craiova
3938;88;51;221;Dragasani;x;		#WAL>OLT>Craiova
3939;130;54;94;Rusii de Vede;x;	#WAL>MUN>Giurgiu
3940;172;57;222;Tabla Butii;x;	#WAL>ALP>Tabla Butii
3941;4;60;95;Giurgiu;x;			#WAL>MUN>Giurgiu
3942;46;63;223;Comana;x;		#WAL>MUN>Giurgiu
3943;88;66;96;Glavacioc;x;		#WAL>MUN>Giurgiu
3944;130;69;224;Pitesti;x;		#WAL>ALP>Campulung
3945;172;72;97;Costesti;x;		#WAL>MUN>Giurgiu
3946;4;75;225;Bucuresti;x;		#WAL>MUN>Bucuresti
3947;46;78;98;Targsor;x;		#WAL>MUN>Bucuresti
3948;88;81;226;Calarasi;x;		#WAL>MUN>Calarasi
3949;130;84;99;Radovanu;x;		#WAL>MUN>Calarasi
3950;172;87;227;Fetesti;x;		#WAL>MUN>Calarasi
3951;5;90;0;Buzau;x;			#WAL>MUN>Buzau
3952;47;93;128;Slobozia;x;		#WAL>MUN>Buzau
3953;89;96;1;Ploiesti;x;		#WAL>MUN>Buzau
3954;131;99;129;Braila;x;		#WAL>MUN>Braila
3955;173;102;2;Ramnicu Sarat;x;	#WAL>MUN>Braila
3956;5;105;130;Polovragi;x;		#WAL>ALP>Polovragi
3957;47;108;3;Govora;x;			#WAL>ALP>Polovragi
3958;89;111;131;Filiasi;x;		#WAL>ALP>Polovragi
3959;131;114;4;Arges;x;			#WAL>ALP>Campulung
3960;173;117;132;Campulung;x;	#WAL>ALP>Campulung
3961;5;120;5;Sulina;x;			#BUL>///>Constanta
3962;47;123;133;Tighina;x;		#MOL>BUR>Cetatea Alba
3963;89;126;6;Chilia;x;			#MOL>BUR>Chilia
3964;131;129;134;Oblucita;x;	#MOL>BUR>Chilia
3965;173;132;7;Artsyz;x;		#MOL>BUR>Chilia
3966;5;135;135;Tigheci;x;		#MOL>BUR>Tigheci
3967;47;138;8;Cahul;x;			#MOL>BUR>Tigheci
3968;89;141;136;Lapusna;x;		#MOL>BUR>Lapusna
3969;131;144;9;Chisinau;x;		#MOL>BUR>Lapusna
3970;173;147;137;Orhei;x;		#MOL>MOL>Orhei
3971;5;150;10;Tuzara;x;			#MOL>MOL>Orhei
3972;47;153;138;Soroca;x;		#MOL>MOL>Soroca
3973;89;156;11;Balti;x;			#MOL>MOL>Soroca
3974;131;159;139;Ungheni;x;		#MOL>MOL>Iasi
3975;173;162;12;Falesti;x;		#MOL>MOL>Iasi
3976;5;165;140;Vaslui;x;		#MOL>MOL>Barlad
3977;47;168;13;Husi;x;			#MOL>MOL>Barlad
3978;89;171;141;Tecuci;x;		#MOL>MOL>Galati
3979;131;174;14;Focsani;x;		#MOL>MOL>Galati
3980;173;177;142;Stoenesti;x;	#MOL>MOL>Stoenesti
3981;5;180;15;Bacau;x;			#MOL>MOL>Stoenesti
3982;47;183;143;Piatra Neamnt;x;#MOL>BUK>Neamnt
3983;89;186;16;Targu Neamnt;x;	#MOL>BUK>Neamnt
3984;131;189;144;Roman;x;		#MOL>BUK>Neamnt
3985;173;192;17;Baia;x;			#MOL>BUK>Suceava
3986;5;195;145;Vatra Dornei;x;	#MOL>BUK>Suceava
3987;47;198;18;Campulung Moldovenesc;x;	#MOL>BUK>Suceava
3988;89;201;146;Siret;x;		#MOL>BUK>Suceava
3989;131;204;19;Dorohoi;x;		#MOL>BUK>Dorohoi
3990;173;207;147;Harlau;x;		#MOL>BUK>Dorohoi
3991;5;210;20;Hotin;x;			#MOL>BUK>Hotin
3992;47;0;148;Tetina;x;			#MOL>BUK>Hotin
3993;89;3;21;Cernauti;x;		#MOL>BUK>Hotin
3994;131;6;149;Sokolka;x;		#RUS>RUT>GRO>Volkovysk
3995;173;9;22;Volkovysk;x;		#RUS>RUT>GRO>Volkovysk
3996;5;12;150;Slonim;x;			#RUS>RUT>GRO>Novogrudok
3997;47;15;23;Bielastock;x;		#RUS>RUT>GRO>Volkovysk
3998;89;18;151;Lutsk;x;			#RUS>KHV>VOL>Volodymyr
3999;131;21;24;Luboml;x;		#RUS>KHV>VOL>Volodymyr
4000;173;24;152;Kovel;x;		#RUS>KHV>VOL>Volodymyr
4001;5;27;25;Rozhyshche;x;		#RUS>KHV>VOL>Volodymyr
4002;47;30;153;Peresopnytsia;x;#RUS>KHV>VOL>Peresopnytsia
4003;89;33;26;Rivne;x;			#RUS>KHV>VOL>Peresopnytsia
4004;131;36;154;Klevan;x;		#RUS>KHV>VOL>Peresopnytsia
4005;173;39;27;Bielsk;x;		#RUS>KHV>VOL>Berestye
4006;5;42;155;Kamyanyets;x;		#RUS>KHV>VOL>Berestye
4007;47;45;28;Simiatychi;x;		#RUS>KHV>VOL>Berestye
4008;89;48;156;Dorohychyn;x;	#RUS>KHV>VOL>Dorohychyn
4009;131;51;29;Kobryn;x;		#RUS>KHV>VOL>Dorohychyn
4010;173;54;157;Blotkowo;x;		#RUS>KHV>VOL>Dorohychyn
4011;5;57;30;Sambir;x;			#RUS>KHV>HAL>Halych
4012;47;60;158;Kolomyia;x;		#RUS>KHV>HAL>Halych
4013;89;63;31;Spas;x;			#RUS>KHV>HAL>Halych
4014;131;66;159;Lviv;x;			#RUS>KHV>HAL>Lviv
4015;173;69;32;Zvenyhorod;x;	#RUS>KHV>HAL>Lviv
4016;5;72;160;Busk;x;			#RUS>KHV>HAL>Lviv
4017;47;75;33;Buchach;x;		#RUS>KHV>HAL>Lviv
4018;89;78;161;Moklekov;x;		#RUS>KHV>HAL>Lviv
4019;131;81;34;Horodok;x;		#RUS>KHV>HAL>Terebovl
4020;173;84;162;Chortkiv;x;		#RUS>KHV>HAL>Terebovl
4021;5;87;35;Zaslavl;x;			#RUS>KHV>HAL>Zaslavl
4022;47;90;163;Dubno;x;			#RUS>KHV>HAL>Zaslavl
4023;89;93;36;Ostroh;x;			#RUS>KHV>HAL>Zaslavl
4024;131;96;164;Cherven;x;		#RUS>KHV>CHE>Cherven
4025;173;99;37;Volin;x;			#RUS>KHV>CHE>Cherven
4026;5;102;165;Kholm;x;			#RUS>KHV>CHE>Cherven
4027;47;105;38;Suteysk;x;		#RUS>KHV>CHE>Cherven
4028;89;108;166;Belz;x;			#RUS>KHV>CHE>Belz
4029;131;111;39;Liubachev;x;	#RUS>KHV>CHE>Belz
4030;173;114;167;Yaroslav;x;	#RUS>KHV>CHE>Peremyshl
4031;5;117;40;Sanok;x;			#RUS>KHV>CHE>Peremyshl
4032;47;120;168;Lizhensk;x;		#RUS>KHV>CHE>Peremyshl
4033;89;123;41;Vyshgorod;x;		#RUS>RUT>KIE>Kiev
4034;131;126;169;Bilhorod;x;	#RUS>RUT>KIE>Kiev
4035;173;129;42;Yuriev;x;		#RUS>RUT>KIE>Kiev
4036;5;132;170;Kaniv;x;			#RUS>RUT>KIE>Kiev
4037;47;135;43;Zdvyzhen;x;		#RUS>RUT>KIE>Kiev
4038;89;138;171;Zhytomyr;x;		#RUS>RUT>KIE>Zhytomyr
4039;131;141;44;Mezhybozhe;x;	#RUS>RUT>KIE>Zhytomyr
4040;173;144;172;Rastovets;x;	#RUS>RUT>KIE>Zhytomyr
4041;5;147;45;Malaia Skvirka;x;	#RUS>RUT>KIE>Zhytomyr
4042;47;150;173;Zvyahel;x;		#RUS>RUT>KIE>Zvyahel
4043;89;153;46;Kolodiazhen;x;	#RUS>RUT>KIE>Zvyahel
4044;131;156;174;Chortolisy;x;	#RUS>RUT>KIE>Zvyahel
4045;173;159;47;Horodnytsia;x;	#RUS>RUT>KIE>Zvyahel
4046;5;162;175;Chornobyl;x;		#RUS>RUT>KIE>Chornobyl
4047;47;165;48;Ivankiv;x;		#RUS>RUT>KIE>Chornobyl
4048;89;168;176;Radynka;x;		#RUS>RUT>KIE>Chornobyl
4049;131;171;49;Ushytsia;x;		#RUS>RUT>KIE>Ushytsia
4050;173;174;177;Vinnytsia;x;	#RUS>RUT>KIE>Ushytsia
4051;5;177;50;Yampil;x;			#RUS>RUT>KIE>Ushytsia
4052;47;180;178;Haisyn;x;		#RUS>RUT>KIE>Ushytsia
4053;89;183;51;Sarny;x;			#RUS>RUT>TUR>Turov
4054;131;186;179;Selo;x;		#RUS>RUT>TUR>Turov
4055;173;189;52;Korosten;x;		#RUS>RUT>TUR>Korosten
4056;5;192;180;Ovruch;x;		#RUS>RUT>TUR>Korosten
4057;47;195;53;Mazyr;x;			#RUS>RUT>TUR>Korosten
4058;89;198;181;Naroulia;x;		#RUS>RUT>TUR>Korosten
4059;131;201;54;Lelchytsy;x;	#RUS>RUT>TUR>Korosten
4060;173;204;182;Dubrovytsia;x;	#RUS>RUT>TUR>Ushytsia
4061;5;207;55;Stepan;x;			#RUS>RUT>TUR>Ushytsia
4062;47;210;183;Liubeshiv;x;	#RUS>RUT>TUR>Ushytsia
4063;89;0;56;Lahishyn;x;		#RUS>WRU>PIN>Pinsk
4064;131;3;184;Luninets;x;		#RUS>WRU>PIN>Pinsk
4065;173;6;57;Slutsk;x;			#RUS>WRU>PIN>Slutsk
4066;5;9;185;Zhytkavichy;x;		#RUS>WRU>PIN>Slutsk
4067;47;12;58;Mikashevichy;x;	#RUS>WRU>PIN>Slutsk
4068;89;15;186;Kletsk;x;		#RUS>WRU>PIN>Kletsk
4069;131;18;59;Baranovichi;x;	#RUS>WRU>PIN>Kletsk
4070;173;21;187;Babruysk;x;		#RUS>WRU>PIN>Babruysk
4071;5;24;60;Zhlobin;x;			#RUS>WRU>PIN>Babruysk
4072;47;27;188;Kalinkavichy;x;	#RUS>WRU>PIN>Babruysk
4073;89;30;61;Rechytsa;x;		#RUS>WRU>PIN>Babruysk
4074;131;33;189;Lahoysk;x;		#RUS>WRU>MIN>Minsk
4075;173;36;62;Zaslawye;x;		#RUS>WRU>MIN>Minsk
4076;5;39;190;Maladzyechna;x;	#RUS>WRU>MIN>Minsk
4077;47;42;63;Barysaw;x;		#RUS>WRU>MIN>Minsk
4078;89;45;191;Orsha;x;			#RUS>WRU>MIN>Orsha
4079;131;48;64;Drutsk;x;		#RUS>WRU>MIN>Orsha
4080;47;57;193;Myory;x;			#RUS>WRU>POL>Polotsk
4081;89;60;66;Vetrino;x;		#RUS>WRU>POL>Lukoml
4082;131;63;194;Hlybokaye;x;	#RUS>WRU>POL>Lukoml
4083;173;66;67;Vitebsk;x;		#RUS>WRU>POL>Vitebsk
4084;47;72;68;Novogrudok;x;		#RUS>WRU>GRO>Novogrudok
4085;47;147;208;Luki;x;			#RUS>NOV>LUK>Luki
4086;5;174;85;Toropets;x;		#RUS>???>???>Toropets
4087;47;177;213;Andreapol;x;	#RUS>???>???>Toropets
4088;89;180;86;Ozerski;x;		#RUS>???>???>Toropets
4089;131;183;214;Tver;x;		#RUS>???>???>Tver
4090;173;186;87;Volok Lamsky;x;#RUS>???>???>Tver
4091;131;198;89;Boryspil;x;		#RUS>RUT>PER>Pereyaslavl
4092;173;201;217;Priluk;x;		#RUS>RUT>PER>Pereyaslavl
4093;5;204;90;Zolotonosha;x;	#RUS>RUT>PER>Pereyaslavl
4094;47;207;218;Hradyzk;x;		#RUS>RUT>PER>Hradyzk
4095;89;210;91;Akhtyr;x;		#RUS>RUT>PER>Hradyzk
4096;131;0;219;Myrhorod;x;		#RUS>RUT>PER>Hradyzk
4097;173;3;92;Poltava;x;		#RUS>RUT>PER>Hradyzk
4098;5;6;220;Romen;x;			#RUS>RUT>PER>Romen
4099;47;9;93;Lokhrytsia;x;		#RUS>RUT>PER>Romen
4100;89;12;221;Nedryhailiv;x;	#RUS>RUT>PER>Romen
4101;131;15;94;Sumy;x;			#RUS>RUT>PER>Romen
4102;173;18;222;Voin;x;			#RUS>RUT>PER>Voin
4103;5;21;95;Lubny;x;			#RUS>RUT>PER>Voin
4104;47;24;223;Borzna;x;		#RUS>RUT>CHE>Novgorod-Seversky
4105;89;27;96;Glukhov;x;		#RUS>RUT>CHE>Novgorod-Seversky
4106;131;30;224;Putyvl;x;		#RUS>RUT>CHE>Putyvl
4107;173;33;97;Vyr;x;			#RUS>RUT>CHE>Putyvl
4108;5;36;225;Konotop;x;		#RUS>RUT>CHE>Putyvl
4109;47;39;98;Kursk;x;			#RUS>RUT>CHE>Kursk
4110;89;42;226;Rylsk;x;			#RUS>RUT>CHE>Kursk
4111;131;45;99;Sudzha;x			#RUS>RUT>CHE>Kursk
4112;173;48;227;Oboyan;x;		#RUS>RUT>CHE>Kursk
4113;5;51;0;Gomel;x;			#RUS>RUT>CHE>Chernigov
4114;47;54;128;Unenezh;x;		#RUS>RUT>CHE>Chernigov
4115;89;57;1;Surazichi;x		#RUS>RUT>CHE>Chernigov
4116;131;60;129;Starodub;x;		#RUS>RUT>CHE>Starodub
4117;173;63;2;Trubetsk;x;		#RUS>RUT>CHE>Starodub
4118;5;66;130;Mglin;x;			#RUS>RUT>CHE>Starodub
